"","data","sta","x","y","AFDW_Carn"
"8262","RSMP","RSMP12561",0.33144,50.46046,25.7600534666678
"8263","RSMP","RSMP12562",0.33146,50.46047,124.40715025222
"8264","RSMP","RSMP12563",0.33148,50.46357,63.8498379583356
"8265","RSMP","RSMP12564",0.33154,50.46367,85.5173023531587
"8266","RSMP","RSMP12565",0.33155,50.4604,322.061624220148
"8267","RSMP","RSMP12566",0.33158,50.46044,180.105638876795
"8268","RSMP","RSMP12567",0.33164,50.46349,5.41971117360989
"8269","RSMP","RSMP12568",0.3317,58.1493,0.469342742812742
"8270","RSMP","RSMP12569",0.33173,50.46038,54.5480959918245
"8271","RSMP","RSMP1257",-5.35259,51.95204,NA
"8272","RSMP","RSMP12570",0.33246,53.55485,44.1850424647325
"8273","RSMP","RSMP12571",0.333,50.34941,46.5222803130836
"8274","RSMP","RSMP12572",0.33322,53.59745,49.6117203247374
"8275","RSMP","RSMP12573",0.33341,50.44793,5.28938581005561
"8276","RSMP","RSMP12574",0.33343,50.34016,41.6951608884384
"8277","RSMP","RSMP12575",0.33344,50.44785,8.80000730777486
"8278","RSMP","RSMP12576",0.33345,50.3402,31.9405578909714
"8279","RSMP","RSMP12577",0.33348,50.33732,92.4617083547754
"8280","RSMP","RSMP12578",0.33349,50.34019,109.477264097104
"8281","RSMP","RSMP12579",0.33351,50.34012,96.4818237673463
"8282","RSMP","RSMP1258",-5.3514,52.69436,2.06772261535689
"8283","RSMP","RSMP12580",0.33357,50.34017,144.463847230287
"8284","RSMP","RSMP12581",0.33389,53.6624,73.6879487372166
"8285","RSMP","RSMP12582",0.33391,50.46548,0.940330965241736
"8286","RSMP","RSMP12583",0.33394,50.46541,0.463096736040628
"8287","RSMP","RSMP12584",0.33405,53.3651,15.7715192088593
"8288","RSMP","RSMP12585",0.33419,50.33149,61.9269255184387
"8289","RSMP","RSMP12586",0.33423,50.42956,48.9812912870708
"8290","RSMP","RSMP12587",0.33425,50.42949,15.3200777520218
"8291","RSMP","RSMP12588",0.33428,50.48345,16.7142533103179
"8292","RSMP","RSMP12589",0.3343,50.48337,8.31241936937037
"8293","RSMP","RSMP1259",-5.35118,51.95153,0.206202458370427
"8294","RSMP","RSMP12590",0.33438,50.33149,21.4799922424801
"8295","RSMP","RSMP12591",0.33439,50.33146,NA
"8296","RSMP","RSMP12592",0.33445,50.33142,110.10357324929
"8297","RSMP","RSMP12593",0.33453,50.33144,39.2636034292155
"8298","RSMP","RSMP12594",0.33469,53.91785,2.92663188704466
"8299","RSMP","RSMP12595",0.33481,53.42734,1.81362401301375
"8300","RSMP","RSMP12596",0.33493,50.32048,65.8639922117051
"8301","RSMP","RSMP12598",0.33503,52.95131,0.718665006113519
"8302","RSMP","RSMP12599",0.33505,53.62222,8.01871452540701
"8303","RSMP","RSMP126",-9.03528,49.48835,0.52442896035628
"8304","RSMP","RSMP1260",-5.34934,52.59984,131.007634014864
"8305","RSMP","RSMP12600",0.33528,50.36005,41.3707238447795
"8306","RSMP","RSMP12601",0.33533,50.46418,1485.44260569604
"8307","RSMP","RSMP12602",0.33543,53.64418,307.707664224558
"8308","RSMP","RSMP12603",0.33552,50.45383,39.936300129391
"8309","RSMP","RSMP12604",0.33555,50.38736,66.1741601448986
"8310","RSMP","RSMP12605",0.33567,50.33574,36.8291158620448
"8311","RSMP","RSMP12606",0.33567,50.33577,12.275726813734
"8312","RSMP","RSMP12607",0.33571,50.33582,118.329535413084
"8313","RSMP","RSMP12608",0.33573,50.33569,219.702988237081
"8314","RSMP","RSMP12609",0.33582,50.3357,222.474199194957
"8315","RSMP","RSMP1261",-5.34833,51.95006,0.119678770067125
"8316","RSMP","RSMP12610",0.3359,50.42817,23.2837768641451
"8317","RSMP","RSMP12611",0.33613,55.69048,8.79418782939975
"8318","RSMP","RSMP12612",0.33633,50.39958,62.6329645606768
"8319","RSMP","RSMP12613",0.33704,50.3189,37.6687766164595
"8320","RSMP","RSMP12614",0.33708,50.31886,16.2111170973985
"8321","RSMP","RSMP12615",0.33711,50.31882,185.282776880966
"8322","RSMP","RSMP12616",0.33712,50.31891,6.5729201961344
"8323","RSMP","RSMP12617",0.33717,53.39964,2.59988215745406
"8324","RSMP","RSMP12618",0.3372,50.31889,196.43813500395
"8325","RSMP","RSMP12619",0.33745,50.46259,62.4992923874382
"8326","RSMP","RSMP1262",-5.34676,55.24136,0.0899174384135623
"8327","RSMP","RSMP12620",0.33756,50.46257,46.2265000131691
"8328","RSMP","RSMP12621",0.33758,50.46264,15.2599690860072
"8329","RSMP","RSMP12622",0.33761,50.46253,23.5680310221332
"8330","RSMP","RSMP12623",0.33767,50.46266,30.7802360836716
"8331","RSMP","RSMP12624",0.33772,50.4626,478.196086082231
"8332","RSMP","RSMP12625",0.33801,50.40864,184.914586034025
"8333","RSMP","RSMP12626",0.33851,52.85348,6.80468112622409
"8334","RSMP","RSMP12627",0.33856,50.39796,105.486512300544
"8335","RSMP","RSMP12628",0.33857,50.39801,83.370008309347
"8336","RSMP","RSMP12629",0.33858,50.39798,52.3452259502831
"8337","RSMP","RSMP1263",-5.34516,52.78883,24.7653876369534
"8338","RSMP","RSMP12630",0.33859,50.39797,88.4497785756415
"8339","RSMP","RSMP12631",0.33861,50.39794,155.507808798245
"8340","RSMP","RSMP12632",0.33861,50.39798,200.244720709584
"8341","RSMP","RSMP12633",0.33861,50.39799,190.83559833255
"8342","RSMP","RSMP12634",0.33861,50.39802,64.3683160658324
"8343","RSMP","RSMP12635",0.33862,50.39792,203.93918886902
"8344","RSMP","RSMP12636",0.33862,50.39794,67.2530888291172
"8345","RSMP","RSMP12637",0.33862,50.39796,724.194652243166
"8346","RSMP","RSMP12638",0.33862,50.39797,5.93043629675699
"8347","RSMP","RSMP12639",0.33862,50.39801,58.2177232188986
"8348","RSMP","RSMP1264",-5.34317,51.96133,41.6776413414793
"8349","RSMP","RSMP12640",0.33863,50.39799,6.15554608211193
"8350","RSMP","RSMP12641",0.33863,50.39801,189.286291181588
"8351","RSMP","RSMP12642",0.33864,50.39793,165.046546509845
"8352","RSMP","RSMP12643",0.33864,50.39801,60.2311658338852
"8353","RSMP","RSMP12644",0.33864,50.39802,74.3526258889581
"8354","RSMP","RSMP12645",0.33866,50.39798,41.298264325952
"8355","RSMP","RSMP12646",0.33867,50.398,34.033547986239
"8356","RSMP","RSMP12647",0.33868,50.39804,154.760492485661
"8357","RSMP","RSMP12648",0.33884,50.47064,144.023336865811
"8358","RSMP","RSMP12649",0.33886,53.31355,0.989022226645633
"8360","RSMP","RSMP12650",0.33907,53.634,0.154691374432705
"8361","RSMP","RSMP12651",0.34024,53.32842,9.42492683545682
"8362","RSMP","RSMP12652",0.34035,53.34082,2.3389684353082
"8363","RSMP","RSMP12653",0.34043,53.43181,404.321618029816
"8364","RSMP","RSMP12654",0.34058,53.02149,0.119678770067125
"8365","RSMP","RSMP12655",0.34085,52.90953,8.49860111490482
"8366","RSMP","RSMP12656",0.34091,50.46902,91.0046689042701
"8367","RSMP","RSMP12657",0.34091,50.46906,72.3064643578256
"8368","RSMP","RSMP12658",0.34099,50.46905,99.046712316124
"8369","RSMP","RSMP12659",0.341,50.469,30.2250022859212
"8370","RSMP","RSMP1266",-5.34247,55.85599,1.66074098845037
"8371","RSMP","RSMP12660",0.34101,50.46901,91.3895366872449
"8372","RSMP","RSMP12661",0.34121,53.48501,1.83455728431524
"8373","RSMP","RSMP12662",0.34133,50.3331,26.1037810913489
"8374","RSMP","RSMP12663",0.34133,50.6275,6.34340986527316
"8375","RSMP","RSMP12664",0.342,50.46399,116.349133826126
"8376","RSMP","RSMP12665",0.34207,50.46404,114.958193322847
"8377","RSMP","RSMP12666",0.34208,50.46334,23.2690060435696
"8378","RSMP","RSMP12667",0.34209,50.46398,40.2610884010994
"8379","RSMP","RSMP12668",0.34211,50.34435,18.9198855745753
"8380","RSMP","RSMP12669",0.34211,53.62671,49.6432542954989
"8381","RSMP","RSMP12670",0.34213,50.46365,14.2926510019933
"8382","RSMP","RSMP12671",0.34235,50.46429,0.485865676705535
"8383","RSMP","RSMP12672",0.34261,50.46431,9.65401883002893
"8384","RSMP","RSMP12673",0.34263,53.57498,45.2323358079802
"8385","RSMP","RSMP12674",0.34272,50.46434,0.0245051156226328
"8386","RSMP","RSMP12675",0.34319,54.44402,2.03987900194072
"8387","RSMP","RSMP12676",0.34325,53.6158,112.269036046076
"8388","RSMP","RSMP12677",0.34328,50.67035,52.3808402013943
"8389","RSMP","RSMP12678",0.34339,50.46482,26.9227626698945
"8390","RSMP","RSMP12679",0.34351,50.38238,168.900651896499
"8391","RSMP","RSMP1268",-5.33508,49.26998,0.768464073967653
"8392","RSMP","RSMP12680",0.3437,50.46102,53.8310199680565
"8393","RSMP","RSMP12681",0.34395,52.98478,10.5788559926094
"8394","RSMP","RSMP12682",0.34434,52.9643,152.563849101586
"8395","RSMP","RSMP12683",0.34442,50.41309,92.574780191356
"8396","RSMP","RSMP12684",0.34448,50.6241,14.2454118936918
"8397","RSMP","RSMP12685",0.34534,50.53908,105.862990600699
"8398","RSMP","RSMP12686",0.34534,50.67287,18.6107604229482
"8399","RSMP","RSMP12687",0.34534,53.44877,756.192392763606
"8400","RSMP","RSMP12688",0.34541,53.56121,63.6411467923353
"8401","RSMP","RSMP12689",0.34558,52.98719,45.205877672276
"8402","RSMP","RSMP1269",-5.33233,52.72806,2.16762249613023
"8403","RSMP","RSMP12690",0.34564,53.59924,115.260214689861
"8404","RSMP","RSMP12691",0.3457,50.38091,59.4101244626162
"8405","RSMP","RSMP12692",0.34572,50.38079,1.13672386218049
"8406","RSMP","RSMP12693",0.34575,50.3808,29.6175965543495
"8407","RSMP","RSMP12694",0.34576,50.38078,72.2281203432621
"8408","RSMP","RSMP12695",0.34576,50.38083,249.815391448062
"8409","RSMP","RSMP12696",0.34581,50.38087,26.3979499579936
"8410","RSMP","RSMP12697",0.34584,50.38083,57.9856598678333
"8411","RSMP","RSMP12698",0.34599,50.4688,52.6242001588428
"8412","RSMP","RSMP12699",0.34642,50.28886,37.2530319428801
"8413","RSMP","RSMP127",-9.03133,49.17626,9.22724079612994
"8414","RSMP","RSMP1270",-5.33148,53.23589,0.206202458370427
"8415","RSMP","RSMP12700",0.34664,50.2888,190.519546497778
"8416","RSMP","RSMP12701",0.34684,50.33291,143.412726707713
"8417","RSMP","RSMP12702",0.347,58.2093,2.12383068061956
"8418","RSMP","RSMP12705",0.34731,52.93261,6.74722391349417
"8419","RSMP","RSMP12706",0.34749,53.00835,3.71164425066769
"8420","RSMP","RSMP12707",0.34765,52.9327,17.7318126766269
"8421","RSMP","RSMP12708",0.34796,50.42991,0.601748428252491
"8422","RSMP","RSMP12709",0.34799,50.42983,0.174844663805127
"8423","RSMP","RSMP1271",-5.32982,52.63384,32.9877347470366
"8424","RSMP","RSMP12710",0.34808,50.46715,48.6677608316243
"8425","RSMP","RSMP12711",0.34815,50.46716,336.803395248065
"8426","RSMP","RSMP12712",0.34817,50.46712,24.9690073808741
"8427","RSMP","RSMP12713",0.3482,50.46721,7.46544863625066
"8428","RSMP","RSMP12714",0.34824,50.46721,88.6201724840049
"8429","RSMP","RSMP12715",0.34852,50.34454,80.5331537742733
"8430","RSMP","RSMP12716",0.34878,50.34431,64.6988838744987
"8431","RSMP","RSMP12717",0.34888,53.8562,55.7102483910547
"8432","RSMP","RSMP12718",0.34913,50.33133,14.9834135779331
"8433","RSMP","RSMP12719",0.3492,50.34445,25.4857047134124
"8434","RSMP","RSMP1272",-5.3244,52.5795,11.1763485006705
"8435","RSMP","RSMP12720",0.34937,53.71064,276.501821175231
"8436","RSMP","RSMP12721",0.34942,52.8734,0.206202458370427
"8437","RSMP","RSMP12722",0.35018,54.17101,1.11560747182127
"8438","RSMP","RSMP12723",0.35027,50.47434,121.494652400841
"8439","RSMP","RSMP12724",0.35059,53.53186,4.4036415352711
"8440","RSMP","RSMP12725",0.35069,53.66711,444.476130427999
"8441","RSMP","RSMP12726",0.35106,50.40368,111.072454989922
"8442","RSMP","RSMP12727",0.35108,54.52694,0.528801149587509
"8443","RSMP","RSMP12728",0.35113,53.29954,0.949921095910529
"8444","RSMP","RSMP12729",0.35138,50.39279,3.25232400004902
"8445","RSMP","RSMP1273",-5.32344,53.3801,0.675280383019402
"8446","RSMP","RSMP12730",0.35172,50.52455,26.2135138794149
"8447","RSMP","RSMP12731",0.352,50.48852,13.999912857502
"8448","RSMP","RSMP12732",0.35201,53.63792,1798.08594134261
"8449","RSMP","RSMP12733",0.35205,53.67458,117.838961969038
"8450","RSMP","RSMP12734",0.35205,53.6746,25.3212639453877
"8451","RSMP","RSMP12735",0.35207,53.6746,12.2077215320412
"8452","RSMP","RSMP12736",0.35275,53.32687,1.26005712931598
"8453","RSMP","RSMP12737",0.35311,50.43804,132.585899562117
"8454","RSMP","RSMP12738",0.35311,50.47176,13.419916940496
"8455","RSMP","RSMP12739",0.35328,53.65257,101.012744600528
"8456","RSMP","RSMP1274",-5.32198,51.55079,1.90935200347948
"8457","RSMP","RSMP12740",0.35328,53.65258,5.42130703073694
"8458","RSMP","RSMP12742",0.35373,53.00093,1.03101229185213
"8459","RSMP","RSMP12743",0.35386,52.89159,7.1564630198185
"8460","RSMP","RSMP12744",0.35523,50.47021,3.69542605706809
"8461","RSMP","RSMP12745",0.35532,50.47021,68.7357480029593
"8462","RSMP","RSMP12746",0.35534,50.43647,22.8079904790401
"8463","RSMP","RSMP12747",0.35536,50.47017,31.6878554289861
"8464","RSMP","RSMP12748",0.35536,50.47019,64.9608791122227
"8465","RSMP","RSMP12749",0.35539,50.47012,90.7169690916316
"8466","RSMP","RSMP1275",-5.31834,53.26148,66.4361163695597
"8467","RSMP","RSMP12750",0.3554,50.47023,63.7696350640958
"8468","RSMP","RSMP12751",0.35542,50.34503,32.3782215097597
"8469","RSMP","RSMP12752",0.35542,50.43652,91.1898654997488
"8470","RSMP","RSMP12753",0.35544,50.43636,18.4349715075814
"8471","RSMP","RSMP12754",0.35544,50.43646,440.833753011775
"8472","RSMP","RSMP12755",0.35545,50.43658,38.7330740317837
"8473","RSMP","RSMP12756",0.35546,50.43643,18.9654657616131
"8474","RSMP","RSMP12757",0.35547,50.43648,87.0393095346265
"8475","RSMP","RSMP12758",0.35566,50.45817,162.98583026492
"8476","RSMP","RSMP12759",0.35572,50.4628,20.7616366180562
"8477","RSMP","RSMP1276",-5.31753,52.58998,90.4414199612266
"8478","RSMP","RSMP12760",0.35575,53.41532,721.735509780661
"8479","RSMP","RSMP12761",0.35584,50.58881,0.512990136527005
"8480","RSMP","RSMP12762",0.35595,54.39007,1.03984184242332
"8481","RSMP","RSMP12763",0.35616,50.58967,0.235441073182609
"8482","RSMP","RSMP12764",0.35618,55.90415,0.156654822417711
"8483","RSMP","RSMP12765",0.35628,53.65364,1111.15724797862
"8484","RSMP","RSMP12766",0.35695,50.59157,25.9634910690488
"8485","RSMP","RSMP12767",0.3574,53.61255,1011.42078154495
"8486","RSMP","RSMP12768",0.35749,53.57897,179.533079812273
"8487","RSMP","RSMP12769",0.35768,54.18174,7.88524531106764
"8488","RSMP","RSMP1277",-5.31678,55.8148,2.79132224725067
"8489","RSMP","RSMP12770",0.3577,53.95088,1.90323944155027
"8490","RSMP","RSMP12771",0.35778,50.46706,33.6932823227729
"8491","RSMP","RSMP12772",0.35835,50.47548,20.6088425819879
"8492","RSMP","RSMP12773",0.35859,50.51248,38.0438249200597
"8493","RSMP","RSMP12774",0.35931,53.4746,12.2186852493133
"8494","RSMP","RSMP12775",0.35957,50.40909,148.839363701672
"8495","RSMP","RSMP12776",0.35968,53.62445,40.8679838518185
"8496","RSMP","RSMP12778",0.35997,54.20952,0.903484332390589
"8497","RSMP","RSMP1278",-5.31562,56.03833,1.69488226690027
"8498","RSMP","RSMP12780",0.36022,52.91455,14.2730333392167
"8499","RSMP","RSMP12781",0.36058,53.46601,120.446147907592
"8500","RSMP","RSMP12782",0.36077,50.52965,4.73216910657452
"8501","RSMP","RSMP12783",0.3614,50.35108,69.2527637033614
"8502","RSMP","RSMP12784",0.36166,53.59641,249.370663383593
"8503","RSMP","RSMP12785",0.36211,50.35379,11.1030068200908
"8504","RSMP","RSMP12786",0.36213,50.49643,5.90616034312242
"8505","RSMP","RSMP12787",0.36218,50.48401,1.32254250235355
"8506","RSMP","RSMP12788",0.3622,50.48393,0.601431866143213
"8507","RSMP","RSMP12789",0.36224,50.50202,4.99045629036948
"8508","RSMP","RSMP1279",-5.31318,52.76194,182.942398246939
"8509","RSMP","RSMP12790",0.36227,50.50195,2.50437287319516
"8510","RSMP","RSMP12791",0.36244,50.4146,34.412624991224
"8511","RSMP","RSMP12792",0.36264,50.37056,31.0991328047243
"8512","RSMP","RSMP12793",0.36283,50.635,60.7631776920395
"8513","RSMP","RSMP12794",0.36332,50.42939,33.9033874002945
"8514","RSMP","RSMP12795",0.36339,50.42941,22.8237594802528
"8515","RSMP","RSMP12796",0.36345,50.42959,1.43983377589982
"8516","RSMP","RSMP12797",0.36348,50.42951,1.49544677364196
"8517","RSMP","RSMP12798",0.36349,54.4731,9.65395294017716
"8518","RSMP","RSMP12799",0.36354,50.34949,16.3478573577233
"8519","RSMP","RSMP128",-9.02908,49.26203,1.53932261062609
"8520","RSMP","RSMP1280",-5.31069,52.66766,12.7000686379087
"8521","RSMP","RSMP12800",0.36356,50.34947,5.30310672663724
"8522","RSMP","RSMP12801",0.3636,53.39824,80.0707192995425
"8523","RSMP","RSMP12802",0.36362,50.34952,194.714312953172
"8524","RSMP","RSMP12803",0.36364,50.34946,26.7280005940969
"8525","RSMP","RSMP12804",0.36368,50.42958,22.0619204569487
"8526","RSMP","RSMP12805",0.36373,50.34952,92.8359093484553
"8527","RSMP","RSMP12806",0.36388,50.49507,135.703150041618
"8528","RSMP","RSMP12807",0.36393,50.4075,64.7067828836345
"8529","RSMP","RSMP12808",0.36404,50.40748,6.4047207533352
"8530","RSMP","RSMP12809",0.36409,50.49497,210.292784571744
"8531","RSMP","RSMP1281",-5.31046,52.60374,8.4345240291743
"8532","RSMP","RSMP12810",0.36412,50.49477,57.9341371504771
"8533","RSMP","RSMP12811",0.36417,50.49481,19.746442164903
"8534","RSMP","RSMP12812",0.36417,50.49483,9.7644086246519
"8535","RSMP","RSMP12813",0.36418,50.49476,169.429337970276
"8536","RSMP","RSMP12814",0.36419,50.49479,16.4715775924809
"8537","RSMP","RSMP12815",0.3642,50.49478,56.8432980731503
"8538","RSMP","RSMP12816",0.3642,50.49483,50.7889217858785
"8539","RSMP","RSMP12817",0.36423,50.49479,46.742548259601
"8540","RSMP","RSMP12818",0.36423,50.49481,25.8848205077099
"8541","RSMP","RSMP12819",0.36424,50.49484,14.8629552307683
"8542","RSMP","RSMP12820",0.36425,50.49477,194.206890130912
"8543","RSMP","RSMP12821",0.36426,50.49477,144.8308617032
"8544","RSMP","RSMP12822",0.36426,50.49486,52.2389267100617
"8545","RSMP","RSMP12823",0.36428,50.49479,32.8532621751651
"8546","RSMP","RSMP12824",0.36428,50.49481,50.8289728488401
"8547","RSMP","RSMP12825",0.36429,50.49488,NA
"8548","RSMP","RSMP12826",0.3643,50.49488,9.82127288864229
"8549","RSMP","RSMP12827",0.3643,53.43102,78.0155062310861
"8550","RSMP","RSMP12828",0.36434,50.49469,125.809153411126
"8551","RSMP","RSMP12829",0.36438,50.4948,1.60618973356261
"8552","RSMP","RSMP1283",-5.30941,49.32091,4.5355253169591
"8553","RSMP","RSMP12830",0.36438,50.49481,124.30414266301
"8554","RSMP","RSMP12831",0.3644,53.76448,25.2033332547434
"8555","RSMP","RSMP12832",0.36525,50.4502,32.8928631609967
"8556","RSMP","RSMP12833",0.36528,50.45012,139.153574704574
"8557","RSMP","RSMP12834",0.36557,50.40357,59.5258490722954
"8558","RSMP","RSMP12836",0.36588,50.4502,17.2010683359752
"8559","RSMP","RSMP12837",0.36617,50.45036,151.017523704376
"8560","RSMP","RSMP12838",0.36658,50.40386,21.5037854158701
"8561","RSMP","RSMP12839",0.36682,53.67645,164.627353007238
"8563","RSMP","RSMP12840",0.36698,50.56104,63.4045331139467
"8564","RSMP","RSMP12841",0.36712,50.3317,1103.68343642023
"8565","RSMP","RSMP12842",0.36751,50.79032,441.11590154191
"8566","RSMP","RSMP12843",0.36776,53.36259,1.21700122544691
"8567","RSMP","RSMP12844",0.36795,53.36274,0.206202458370427
"8568","RSMP","RSMP12845",0.36796,53.36266,7.96069121556121
"8569","RSMP","RSMP12846",0.36839,50.47666,34.5558078498435
"8570","RSMP","RSMP12847",0.36843,53.49303,34.8699016505881
"8571","RSMP","RSMP12848",0.36871,50.34794,63.847759610048
"8572","RSMP","RSMP12849",0.36877,53.05657,1.15069106191926
"8573","RSMP","RSMP12850",0.36912,50.48322,10.1413587864003
"8574","RSMP","RSMP12851",0.36914,53.64416,3783.82352822458
"8575","RSMP","RSMP12852",0.37013,50.46953,147.784023890902
"8576","RSMP","RSMP12853",0.37062,55.55215,0.214640882895138
"8577","RSMP","RSMP12854",0.37081,50.34633,26.7029899716688
"8578","RSMP","RSMP12855",0.37081,50.34646,188.912867796751
"8579","RSMP","RSMP12856",0.37084,50.34638,165.332263487127
"8580","RSMP","RSMP12857",0.37085,50.34634,82.5045309901579
"8581","RSMP","RSMP12858",0.37095,50.34632,172.289056035396
"8582","RSMP","RSMP12859",0.37095,50.34636,9.83967938851537
"8583","RSMP","RSMP1286",-5.30018,53.42258,41.1988503566948
"8584","RSMP","RSMP12860",0.371,50.34634,32.8178074800875
"8585","RSMP","RSMP12861",0.37128,50.4623,21.5093673118701
"8586","RSMP","RSMP12862",0.37155,53.88965,1.4247258603328
"8587","RSMP","RSMP12863",0.37174,50.41182,14.9165972408321
"8588","RSMP","RSMP12864",0.37192,50.38957,70.14125102177
"8589","RSMP","RSMP12865",0.37305,50.41922,51.0872753610528
"8590","RSMP","RSMP12866",0.37316,50.40576,68.3638904605953
"8591","RSMP","RSMP12867",0.37323,50.40648,72.7839847570843
"8592","RSMP","RSMP12868",0.37325,50.40615,65.0398776162485
"8593","RSMP","RSMP12869",0.3734,50.37987,34.9772293101741
"8594","RSMP","RSMP12870",0.37368,52.89659,1.44341720859299
"8595","RSMP","RSMP12871",0.37393,50.41018,79.6537748962262
"8596","RSMP","RSMP12872",0.37393,50.4102,56.6870643593403
"8597","RSMP","RSMP12873",0.37399,50.41016,481.025235416701
"8598","RSMP","RSMP12874",0.374,50.41015,163.624175366946
"8599","RSMP","RSMP12875",0.37401,50.41026,2.96743106306511
"8600","RSMP","RSMP12876",0.37403,50.41025,119.39267887512
"8601","RSMP","RSMP12877",0.3744,50.36003,9.70349442399456
"8602","RSMP","RSMP12878",0.37499,50.5822,0.0535432618169041
"8603","RSMP","RSMP12879",0.37536,53.82798,26.6956458467732
"8604","RSMP","RSMP1288",-5.2971,52.63055,29.1462706747174
